varied_param,correlation_search_space_dimension,correlation_search_space_resolution,correlation_search_space_smear_deviation,distance_variance_penalty,angle_variance_penalty,coarse_search_angle_offset,coarse_angle_resolution,minimum_angle_penalty,minimum_distance_penalty,max_laser_range,metric_type,sub_metric,stat,value
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,latency,latency,std_dev,0.002598010869849304
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,latency,latency,median,0.005
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,latency,latency,min,0.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,latency,latency,max,0.011000000000000001
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,cov,trace,mean,0.005577417808219178
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,cov,trace,std_dev,0.0017575274769646152
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,cov,trace,median,0.005026
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,cov,trace,min,0.0026070000000000004
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,cov,trace,max,0.013824999999999999
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,cov,trace,rmse,0.005847776692019457
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,cov,det,mean,3.775852129520546e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,cov,det,std_dev,3.4300044097526176e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,cov,det,median,2.7521868899999976e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,cov,det,min,5.142710899999995e-11
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,cov,det,max,2.6415993939999965e-09
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,3.1249999999999982,cov,det,rmse,5.10117531113441e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,APE,mean,0.09126080930819651
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,APE,std_dev,0.061060403644936215
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,APE,median,0.07131487739330024
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,APE,min,7.589415207398531e-19
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,APE,max,0.24372225577268675
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,APE,rmse,0.10980395352112576
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,RPE,mean,0.054722940547739594
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,RPE,std_dev,0.03688286031308127
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,RPE,median,0.047919258169162586
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,RPE,min,0.011207569661093254
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,RPE,max,0.2204968666742961
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,RPE,rmse,0.06599201169130782
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,num associated poses,mean,28.6
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,num associated poses,std_dev,1.019803902718557
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,num associated poses,median,29.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,num associated poses,min,27.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,num associated poses,max,30.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,num gt poses,mean,179.2
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,num gt poses,std_dev,3.4871191548325386
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,num gt poses,median,179.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,num gt poses,min,173.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,num gt poses,max,183.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,odom accum path length (m),mean,11.630968800000002
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,odom accum path length (m),std_dev,0.05319196416151625
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,odom accum path length (m),median,11.604928
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,odom accum path length (m),min,11.593545
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,odom accum path length (m),max,11.735397
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,total rotation (rad),mean,9.975247999999999
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,total rotation (rad),std_dev,0.46847407259399093
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,total rotation (rad),median,10.029863
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,total rotation (rad),min,9.267823
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,total rotation (rad),max,10.613067
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,duration (s),mean,24.529000000000003
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,duration (s),std_dev,0.48685480381731816
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,duration (s),median,24.414
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,duration (s),min,23.776000000000003
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,traj,duration (s),max,25.251
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,completion,successes,count,5.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,completion,failures,count,0.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,completion,errors,count,0.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,completion,data or metrics missing,count,0.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,latency,latency,mean,0.00327972027972028
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,latency,latency,std_dev,0.0029385444149101986
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,latency,latency,median,0.003
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,latency,latency,min,0.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,latency,latency,max,0.018000000000000002
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,cov,trace,mean,0.005695621621621621
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,cov,trace,std_dev,0.0023398314226797477
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,cov,trace,median,0.0049515
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,cov,trace,min,0.002484
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,cov,trace,max,0.020383
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,cov,trace,rmse,0.006157508972242203
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,cov,det,mean,3.8298990853378364e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,cov,det,std_dev,4.014556106819011e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,cov,det,median,2.5514483199999985e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,cov,det,min,6.076292999999995e-11
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,cov,det,max,2.7217564879999958e-09
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,4.4194173824159195,cov,det,rmse,5.54840407132262e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,APE,mean,0.06794689799835149
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,APE,std_dev,0.04066105468699879
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,APE,median,0.05771688074721111
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,APE,min,5.421010862427522e-20
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,APE,max,0.21010918531132455
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,APE,rmse,0.07918397764609636
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,RPE,mean,0.05016173697886447
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,RPE,std_dev,0.02989884445702094
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,RPE,median,0.041429698906379736
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,RPE,min,0.008995545406177174
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,RPE,max,0.17443125862442954
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,RPE,rmse,0.058396410477031126
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,num associated poses,mean,29.2
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,num associated poses,std_dev,1.7204650534085253
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,num associated poses,median,29.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,num associated poses,min,27.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,num associated poses,max,32.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,num gt poses,mean,181.8
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,num gt poses,std_dev,10.225458424931373
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,num gt poses,median,177.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,num gt poses,min,170.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,num gt poses,max,195.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,odom accum path length (m),mean,11.641237999999998
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,odom accum path length (m),std_dev,0.16751332786378514
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,odom accum path length (m),median,11.608902
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,odom accum path length (m),min,11.395061
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,odom accum path length (m),max,11.828419
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,total rotation (rad),mean,10.4157262
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,total rotation (rad),std_dev,1.2655607028973999
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,total rotation (rad),median,10.721193
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,total rotation (rad),min,8.708392
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,total rotation (rad),max,12.290499
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,duration (s),mean,24.9792
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,duration (s),std_dev,1.3993484769706215
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,duration (s),median,24.293
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,duration (s),min,23.409000000000002
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,traj,duration (s),max,26.826999999999998
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,completion,successes,count,5.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,completion,failures,count,0.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,completion,errors,count,0.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,completion,data or metrics missing,count,0.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,latency,latency,mean,0.0036575342465753427
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,latency,latency,std_dev,0.0022978201586947326
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,latency,latency,median,0.003
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,latency,latency,min,0.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,latency,latency,max,0.011000000000000001
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,cov,trace,mean,0.005516979865771813
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,cov,trace,std_dev,0.0016500773196030656
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,cov,trace,median,0.005148000000000001
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,cov,trace,min,0.0028740000000000003
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,cov,trace,max,0.015916
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,cov,trace,rmse,0.005758456564045612
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,cov,det,mean,3.550663544093958e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,cov,det,std_dev,3.229264443790234e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,cov,det,median,2.674049149999996e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,cov,det,min,6.13566259999999e-11
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,cov,det,max,3.013059604999999e-09
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,6.2499999999999964,cov,det,rmse,4.799516689343389e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,APE,mean,0.06685592101154893
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,APE,std_dev,0.038230060544536246
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,APE,median,0.05679626835152645
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,APE,min,1.0842021724855044e-19
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,APE,max,0.1641532107053049
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,APE,rmse,0.07701462006360464
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,RPE,mean,0.05522924770834838
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,RPE,std_dev,0.03473914776445958
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,RPE,median,0.04348506266402691
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,RPE,min,0.013454508613640594
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,RPE,max,0.19906366667833322
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,RPE,rmse,0.06524628870542033
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,num associated poses,mean,29.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,num associated poses,std_dev,1.8708286933869707
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,num associated poses,median,28.5
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,num associated poses,min,27.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,num associated poses,max,32.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,num gt poses,mean,178.25
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,num gt poses,std_dev,5.931905258852336
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,num gt poses,median,176.5
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,num gt poses,min,172.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,num gt poses,max,188.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,odom accum path length (m),mean,11.770819249999999
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,odom accum path length (m),std_dev,0.2546314981040006
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,odom accum path length (m),median,11.7126615
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,odom accum path length (m),min,11.479296
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,odom accum path length (m),max,12.178658
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,total rotation (rad),mean,10.56612275
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,total rotation (rad),std_dev,1.23392689393464
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,total rotation (rad),median,10.315745
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,total rotation (rad),min,9.11834
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,total rotation (rad),max,12.514661
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,duration (s),mean,24.411250000000003
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,duration (s),std_dev,0.7814203014383492
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,duration (s),median,24.21
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,duration (s),min,23.544999999999998
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,traj,duration (s),max,25.68
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,completion,successes,count,4.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,completion,failures,count,0.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,completion,errors,count,1.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,completion,data or metrics missing,count,1.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,latency,latency,mean,0.004344827586206897
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,latency,latency,std_dev,0.00436503238577839
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,latency,latency,median,0.003
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,latency,latency,min,0.0
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,latency,latency,max,0.017
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,cov,trace,mean,0.005720067226890758
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,cov,trace,std_dev,0.002412043809722029
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,cov,trace,median,0.0050279999999999995
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,cov,trace,min,0.002414
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,cov,trace,max,0.020993
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,cov,trace,rmse,0.0062078276732016385
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,cov,det,mean,3.66285941907563e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,cov,det,std_dev,3.0666447316616357e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,cov,det,median,2.7928699399999926e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,cov,det,min,6.024467699999985e-11
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,cov,det,max,1.5920321839999953e-09
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,8.838834764831839,cov,det,rmse,4.777117230520842e-10
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,12.499999999999993,traj,APE,mean,0.059701779086165245
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,12.499999999999993,traj,APE,std_dev,0.035469165299225565
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,12.499999999999993,traj,APE,median,0.05536829937806959
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,12.499999999999993,traj,APE,min,5.421010862427522e-20
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,12.499999999999993,traj,APE,max,0.21762988122570012
max_laser_range,0.2,0.01,0.1,1.0,2.0,0.175,0.0175,0.9,0.5,12.499999999999993,traj,APE,rmse,0.06944324382599841
